Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3551
Start Time: 2/1/2023 2:51:44.097 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
2608,2.608,1.170
2609,2.609,1.170
2610,2.610,1.172
2611,2.611,1.171
2612,2.612,1.171
2613,2.613,1.170
2614,2.614,1.170
2615,2.615,1.171
2616,2.616,1.169
2617,2.617,1.170
2618,2.618,1.170
2619,2.619,1.169
2620,2.620,1.169
2621,2.621,1.169
2622,2.622,1.169
2623,2.623,1.169
2624,2.624,1.170
2625,2.625,1.170
2626,2.626,1.170
2627,2.627,1.172
2628,2.628,1.169
2629,2.629,1.169
2630,2.630,1.171
2631,2.631,1.170
2632,2.632,1.170
2633,2.633,1.171
2634,2.634,1.170
2635,2.635,1.170
2636,2.636,1.170
2637,2.637,1.172
2638,2.638,1.170
2639,2.639,1.170
2640,2.640,1.170
2641,2.641,1.171
2642,2.642,1.170
2643,2.643,1.172
2644,2.644,1.170
2645,2.645,1.172
2646,2.646,1.170
2647,2.647,1.172
2648,2.648,1.172
2649,2.649,1.171
2650,2.650,1.171
2651,2.651,1.171
2652,2.652,1.170
2653,2.653,1.170
2654,2.654,1.171
2655,2.655,1.171
2656,2.656,1.172
2657,2.657,1.172
2658,2.658,1.170
2659,2.659,1.172
2660,2.660,1.172
2661,2.661,1.172
2662,2.662,1.171
2663,2.663,1.172
2664,2.664,1.170
2665,2.665,1.171
2666,2.666,1.172
2667,2.667,1.170
2668,2.668,1.171
2669,2.669,1.170
2670,2.670,1.170
2671,2.671,1.169
2672,2.672,1.171
2673,2.673,1.171
2674,2.674,1.171
2675,2.675,1.172
2676,2.676,1.171
2677,2.677,1.171
2678,2.678,1.172
2679,2.679,1.171
2680,2.680,1.172
2681,2.681,1.172
2682,2.682,1.171
2683,2.683,1.173
2684,2.684,1.173
2685,2.685,1.171
2686,2.686,1.170
2687,2.687,1.172
2688,2.688,1.171
2689,2.689,1.172
2690,2.690,1.172
2691,2.691,1.171
2692,2.692,1.171
2693,2.693,1.171
2694,2.694,1.171
2695,2.695,1.170
2696,2.696,1.169
2697,2.697,1.170
2698,2.698,1.170
2699,2.699,1.169
2700,2.700,1.169
2701,2.701,1.170
2702,2.702,1.170
2703,2.703,1.170
2704,2.704,1.171
2705,2.705,1.169
2706,2.706,1.170
2707,2.707,1.169
2708,2.708,1.169
2709,2.709,1.169
2710,2.710,1.166
2711,2.711,1.167
2712,2.712,1.169
2713,2.713,1.169
2714,2.714,1.168
2715,2.715,1.169
2716,2.716,1.167
2717,2.717,1.167
2718,2.718,1.168
2719,2.719,1.168
2720,2.720,1.167
2721,2.721,1.168
2722,2.722,1.166
2723,2.723,1.167
2724,2.724,1.168
2725,2.725,1.169
2726,2.726,1.168
2727,2.727,1.167
2728,2.728,1.168
2729,2.729,1.167
2730,2.730,1.168
2731,2.731,1.168
2732,2.732,1.168
2733,2.733,1.167
2734,2.734,1.169
2735,2.735,1.169
2736,2.736,1.167
2737,2.737,1.169
2738,2.738,1.169
2739,2.739,1.168
2740,2.740,1.168
2741,2.741,1.169
2742,2.742,1.169
2743,2.743,1.168
2744,2.744,1.171
2745,2.745,1.169
2746,2.746,1.169
2747,2.747,1.169
2748,2.748,1.169
2749,2.749,1.168
2750,2.750,1.169
2751,2.751,1.171
2752,2.752,1.170
2753,2.753,1.169
2754,2.754,1.169
2755,2.755,1.169
2756,2.756,1.170
2757,2.757,1.169
2758,2.758,1.170
2759,2.759,1.168
2760,2.760,1.170
2761,2.761,1.169
2762,2.762,1.170
2763,2.763,1.169
2764,2.764,1.168
2765,2.765,1.169
2766,2.766,1.169
2767,2.767,1.168
2768,2.768,1.169
2769,2.769,1.170
2770,2.770,1.169
2771,2.771,1.170
2772,2.772,1.169
2773,2.773,1.169
2774,2.774,1.170
2775,2.775,1.169
2776,2.776,1.169
2777,2.777,1.171
2778,2.778,1.171
2779,2.779,1.169
2780,2.780,1.170
2781,2.781,1.169
2782,2.782,1.171
2783,2.783,1.171
2784,2.784,1.170
2785,2.785,1.169
2786,2.786,1.169
2787,2.787,1.169
2788,2.788,1.167
2789,2.789,1.167
2790,2.790,1.171
2791,2.791,1.167
2792,2.792,1.168
2793,2.793,1.166
2794,2.794,1.169
2795,2.795,1.168
2796,2.796,1.167
2797,2.797,1.169
2798,2.798,1.167
2799,2.799,1.169
2800,2.800,1.167
2801,2.801,1.167
2802,2.802,1.168
2803,2.803,1.167
2804,2.804,1.166
2805,2.805,1.166
2806,2.806,1.168
2807,2.807,1.167
2808,2.808,1.168
2809,2.809,1.167
2810,2.810,1.166
2811,2.811,1.167
2812,2.812,1.166
2813,2.813,1.168
2814,2.814,1.168
2815,2.815,1.168
2816,2.816,1.167
2817,2.817,1.167
2818,2.818,1.167
2819,2.819,1.168
2820,2.820,1.167
2821,2.821,1.167
2822,2.822,1.167
2823,2.823,1.170
2824,2.824,1.168
2825,2.825,1.168
2826,2.826,1.168
2827,2.827,1.167
2828,2.828,1.168
2829,2.829,1.167
2830,2.830,1.169
2831,2.831,1.169
2832,2.832,1.168
2833,2.833,1.169
2834,2.834,1.169
2835,2.835,1.170
2836,2.836,1.169
2837,2.837,1.169
2838,2.838,1.169
2839,2.839,1.168
2840,2.840,1.169
2841,2.841,1.168
2842,2.842,1.168
2843,2.843,1.169
2844,2.844,1.170
2845,2.845,1.168
2846,2.846,1.169
2847,2.847,1.167
2848,2.848,1.168
2849,2.849,1.167
2850,2.850,1.168
2851,2.851,1.167
2852,2.852,1.165
2853,2.853,1.168
2854,2.854,1.169
2855,2.855,1.167
2856,2.856,1.167
2857,2.857,1.168
2858,2.858,1.168
2859,2.859,1.169
2860,2.860,1.166
2861,2.861,1.167
2862,2.862,1.167
2863,2.863,1.168
2864,2.864,1.167
2865,2.865,1.168
2866,2.866,1.168
2867,2.867,1.169
2868,2.868,1.168
2869,2.869,1.167
2870,2.870,1.169
2871,2.871,1.169
2872,2.872,1.170
2873,2.873,1.168
2874,2.874,1.170
2875,2.875,1.170
2876,2.876,1.171
2877,2.877,1.170
2878,2.878,1.169
2879,2.879,1.170
2880,2.880,1.169
2881,2.881,1.169
2882,2.882,1.169
2883,2.883,1.170
2884,2.884,1.169
2885,2.885,1.169
2886,2.886,1.170
2887,2.887,1.169
2888,2.888,1.167
2889,2.889,1.168
2890,2.890,1.168
2891,2.891,1.170
2892,2.892,1.168
2893,2.893,1.169
2894,2.894,1.168
2895,2.895,1.167
2896,2.896,1.168
2897,2.897,1.166
2898,2.898,1.168
2899,2.899,1.166
2900,2.900,1.168
2901,2.901,1.166
2902,2.902,1.167
2903,2.903,1.166
2904,2.904,1.167
2905,2.905,1.166
2906,2.906,1.166
2907,2.907,1.167
2908,2.908,1.165
2909,2.909,1.167
2910,2.910,1.165
2911,2.911,1.166
2912,2.912,1.165
2913,2.913,1.167
2914,2.914,1.168
2915,2.915,1.167
2916,2.916,1.165
2917,2.917,1.167
2918,2.918,1.166
2919,2.919,1.166
2920,2.920,1.167
2921,2.921,1.167
2922,2.922,1.167
2923,2.923,1.168
2924,2.924,1.167
2925,2.925,1.167
2926,2.926,1.167
2927,2.927,1.168
2928,2.928,1.168
2929,2.929,1.167
2930,2.930,1.169
2931,2.931,1.170
2932,2.932,1.169
2933,2.933,1.169
2934,2.934,1.168
2935,2.935,1.167
2936,2.936,1.169
2937,2.937,1.166
2938,2.938,1.168
2939,2.939,1.168
2940,2.940,1.168
2941,2.941,1.168
2942,2.942,1.167
2943,2.943,1.168
2944,2.944,1.167
2945,2.945,1.168
2946,2.946,1.167
2947,2.947,1.169
2948,2.948,1.167
2949,2.949,1.168
2950,2.950,1.167
2951,2.951,1.168
2952,2.952,1.167
2953,2.953,1.166
2954,2.954,1.168
2955,2.955,1.167
2956,2.956,1.169
2957,2.957,1.168
2958,2.958,1.168
2959,2.959,1.168
2960,2.960,1.168
2961,2.961,1.168
2962,2.962,1.168
2963,2.963,1.169
2964,2.964,1.167
2965,2.965,1.168
2966,2.966,1.168
2967,2.967,1.168
2968,2.968,1.168
2969,2.969,1.167
2970,2.970,1.168
2971,2.971,1.167
2972,2.972,1.167
2973,2.973,1.168
2974,2.974,1.168
2975,2.975,1.168
2976,2.976,1.167
2977,2.977,1.167
2978,2.978,1.166
2979,2.979,1.167
2980,2.980,1.167
2981,2.981,1.167
2982,2.982,1.166
2983,2.983,1.166
2984,2.984,1.167
2985,2.985,1.167
2986,2.986,1.167
2987,2.987,1.167
2988,2.988,1.166
2989,2.989,1.167
2990,2.990,1.166
2991,2.991,1.168
2992,2.992,1.168
2993,2.993,1.167
2994,2.994,1.167
2995,2.995,1.168
2996,2.996,1.168
2997,2.997,1.168
2998,2.998,1.168
2999,2.999,1.169
3000,3.000,1.169
3001,3.001,1.169
3002,3.002,1.168
3003,3.003,1.167
3004,3.004,1.168
3005,3.005,1.168
3006,3.006,1.168
3007,3.007,1.168
3008,3.008,1.168
3009,3.009,1.169
3010,3.010,1.167
3011,3.011,1.168
3012,3.012,1.167
3013,3.013,1.168
3014,3.014,1.167
3015,3.015,1.168
3016,3.016,1.167
3017,3.017,1.166
3018,3.018,1.167
3019,3.019,1.167
3020,3.020,1.166
3021,3.021,1.167
3022,3.022,1.167
3023,3.023,1.166
3024,3.024,1.168
3025,3.025,1.167
3026,3.026,1.168
3027,3.027,1.166
3028,3.028,1.166
3029,3.029,1.167
3030,3.030,1.167
3031,3.031,1.166
3032,3.032,1.168
3033,3.033,1.167
3034,3.034,1.166
3035,3.035,1.165
3036,3.036,1.165
3037,3.037,1.166
3038,3.038,1.167
3039,3.039,1.167
3040,3.040,1.166
3041,3.041,1.166
3042,3.042,1.166
3043,3.043,1.168
3044,3.044,1.167
3045,3.045,1.167
3046,3.046,1.166
3047,3.047,1.167
3048,3.048,1.168
3049,3.049,1.166
3050,3.050,1.165
3051,3.051,1.168
3052,3.052,1.169
3053,3.053,1.168
3054,3.054,1.167
3055,3.055,1.170
3056,3.056,1.169
3057,3.057,1.166
3058,3.058,1.169
3059,3.059,1.168
3060,3.060,1.168
3061,3.061,1.167
3062,3.062,1.168
3063,3.063,1.168
3064,3.064,1.168
3065,3.065,1.165
3066,3.066,1.166
3067,3.067,1.167
3068,3.068,1.167
3069,3.069,1.166
3070,3.070,1.165
3071,3.071,1.165
3072,3.072,1.165
3073,3.073,1.166
3074,3.074,1.166
3075,3.075,1.167
3076,3.076,1.166
3077,3.077,1.166
3078,3.078,1.167
3079,3.079,1.166
3080,3.080,1.165
3081,3.081,1.166
3082,3.082,1.167
3083,3.083,1.166
3084,3.084,1.165
3085,3.085,1.166
3086,3.086,1.166
3087,3.087,1.166
3088,3.088,1.165
3089,3.089,1.167
3090,3.090,1.168
3091,3.091,1.168
3092,3.092,1.169
3093,3.093,1.169
3094,3.094,1.169
3095,3.095,1.170
3096,3.096,1.169
3097,3.097,1.170
3098,3.098,1.170
3099,3.099,1.169
3100,3.100,1.169
3101,3.101,1.170
3102,3.102,1.171
3103,3.103,1.172
3104,3.104,1.171
3105,3.105,1.171
3106,3.106,1.171
3107,3.107,1.171
3108,3.108,1.170
3109,3.109,1.172
3110,3.110,1.171
3111,3.111,1.169
3112,3.112,1.171
3113,3.113,1.170
3114,3.114,1.169
3115,3.115,1.168
3116,3.116,1.170
3117,3.117,1.170
3118,3.118,1.171
3119,3.119,1.169
3120,3.120,1.169
3121,3.121,1.170
3122,3.122,1.170
3123,3.123,1.170
3124,3.124,1.168
3125,3.125,1.169
3126,3.126,1.169
3127,3.127,1.167
3128,3.128,1.168
3129,3.129,1.169
3130,3.130,1.168
3131,3.131,1.167
3132,3.132,1.166
3133,3.133,1.167
3134,3.134,1.168
3135,3.135,1.168
3136,3.136,1.167
3137,3.137,1.167
3138,3.138,1.167
3139,3.139,1.166
3140,3.140,1.167
3141,3.141,1.168
3142,3.142,1.168
3143,3.143,1.168
3144,3.144,1.166
3145,3.145,1.168
3146,3.146,1.167
3147,3.147,1.167
3148,3.148,1.167
3149,3.149,1.169
3150,3.150,1.168
3151,3.151,1.169
3152,3.152,1.166
3153,3.153,1.167
3154,3.154,1.167
3155,3.155,1.168
3156,3.156,1.168
3157,3.157,1.168
3158,3.158,1.168
3159,3.159,1.169
3160,3.160,1.168
3161,3.161,1.168
3162,3.162,1.168
3163,3.163,1.168
3164,3.164,1.169
3165,3.165,1.168
3166,3.166,1.167
3167,3.167,1.167
3168,3.168,1.168
3169,3.169,1.168
3170,3.170,1.169
3171,3.171,1.167
3172,3.172,1.168
3173,3.173,1.170
3174,3.174,1.170
3175,3.175,1.169
3176,3.176,1.167
3177,3.177,1.169
3178,3.178,1.167
3179,3.179,1.167
3180,3.180,1.168
3181,3.181,1.167
3182,3.182,1.166
3183,3.183,1.168
3184,3.184,1.168
3185,3.185,1.168
3186,3.186,1.167
3187,3.187,1.166
3188,3.188,1.166
3189,3.189,1.168
3190,3.190,1.168
3191,3.191,1.168
3192,3.192,1.166
3193,3.193,1.168
3194,3.194,1.167
3195,3.195,1.166
3196,3.196,1.167
3197,3.197,1.166
3198,3.198,1.166
3199,3.199,1.166
3200,3.200,1.167
3201,3.201,1.167
3202,3.202,1.166
3203,3.203,1.166
3204,3.204,1.165
3205,3.205,1.167
3206,3.206,1.166
3207,3.207,1.166
3208,3.208,1.165
3209,3.209,1.167
3210,3.210,1.166
3211,3.211,1.165
3212,3.212,1.167
3213,3.213,1.166
3214,3.214,1.166
3215,3.215,1.167
3216,3.216,1.168
3217,3.217,1.167
3218,3.218,1.166
3219,3.219,1.165
3220,3.220,1.167
3221,3.221,1.167
3222,3.222,1.167
3223,3.223,1.166
3224,3.224,1.167
3225,3.225,1.168
3226,3.226,1.167
3227,3.227,1.166
3228,3.228,1.167
3229,3.229,1.169
3230,3.230,1.167
3231,3.231,1.169
3232,3.232,1.168
3233,3.233,1.167
3234,3.234,1.167
3235,3.235,1.166
3236,3.236,1.166
3237,3.237,1.166
3238,3.238,1.168
3239,3.239,1.166
3240,3.240,1.167
3241,3.241,1.167
3242,3.242,1.168
3243,3.243,1.168
3244,3.244,1.167
3245,3.245,1.167
3246,3.246,1.168
3247,3.247,1.166
3248,3.248,1.167
3249,3.249,1.166
3250,3.250,1.165
3251,3.251,1.166
3252,3.252,1.165
3253,3.253,1.166
3254,3.254,1.166
3255,3.255,1.165
3256,3.256,1.166
3257,3.257,1.165
3258,3.258,1.165
3259,3.259,1.165
3260,3.260,1.167
3261,3.261,1.165
3262,3.262,1.167
3263,3.263,1.166
3264,3.264,1.165
3265,3.265,1.167
3266,3.266,1.166
3267,3.267,1.166
3268,3.268,1.168
3269,3.269,1.166
3270,3.270,1.166
3271,3.271,1.167
3272,3.272,1.166
3273,3.273,1.166
3274,3.274,1.169
3275,3.275,1.166
3276,3.276,1.167
3277,3.277,1.168
3278,3.278,1.167
3279,3.279,1.167
3280,3.280,1.167
3281,3.281,1.166
3282,3.282,1.166
3283,3.283,1.168
3284,3.284,1.168
3285,3.285,1.167
3286,3.286,1.166
3287,3.287,1.167
3288,3.288,1.168
3289,3.289,1.167
3290,3.290,1.166
3291,3.291,1.167
3292,3.292,1.166
3293,3.293,1.167
3294,3.294,1.169
3295,3.295,1.166
3296,3.296,1.168
3297,3.297,1.168
3298,3.298,1.165
3299,3.299,1.165
3300,3.300,1.165
3301,3.301,1.167
3302,3.302,1.166
3303,3.303,1.167
3304,3.304,1.166
3305,3.305,1.166
3306,3.306,1.167
3307,3.307,1.168
3308,3.308,1.166
3309,3.309,1.166
3310,3.310,1.166
3311,3.311,1.167
3312,3.312,1.167
3313,3.313,1.166
3314,3.314,1.166
3315,3.315,1.166
3316,3.316,1.166
3317,3.317,1.167
3318,3.318,1.168
3319,3.319,1.167
3320,3.320,1.167
3321,3.321,1.166
3322,3.322,1.166
3323,3.323,1.166
3324,3.324,1.166
3325,3.325,1.166
3326,3.326,1.165
3327,3.327,1.167
3328,3.328,1.167
3329,3.329,1.166
3330,3.330,1.167
3331,3.331,1.166
3332,3.332,1.166
3333,3.333,1.168
3334,3.334,1.168
3335,3.335,1.166
3336,3.336,1.167
3337,3.337,1.166
3338,3.338,1.166
3339,3.339,1.166
3340,3.340,1.166
3341,3.341,1.167
3342,3.342,1.166
3343,3.343,1.166
3344,3.344,1.168
3345,3.345,1.166
3346,3.346,1.166
3347,3.347,1.166
3348,3.348,1.166
3349,3.349,1.165
3350,3.350,1.167
3351,3.351,1.165
3352,3.352,1.166
3353,3.353,1.165
3354,3.354,1.165
3355,3.355,1.166
3356,3.356,1.165
3357,3.357,1.168
3358,3.358,1.168
3359,3.359,1.167
3360,3.360,1.166
3361,3.361,1.166
3362,3.362,1.167
3363,3.363,1.167
3364,3.364,1.167
3365,3.365,1.167
3366,3.366,1.167
3367,3.367,1.168
3368,3.368,1.167
3369,3.369,1.168
3370,3.370,1.166
3371,3.371,1.166
3372,3.372,1.167
3373,3.373,1.166
3374,3.374,1.167
3375,3.375,1.169
3376,3.376,1.165
3377,3.377,1.167
3378,3.378,1.167
3379,3.379,1.165
3380,3.380,1.164
3381,3.381,1.168
3382,3.382,1.167
3383,3.383,1.167
3384,3.384,1.166
3385,3.385,1.167
3386,3.386,1.168
3387,3.387,1.167
3388,3.388,1.166
3389,3.389,1.167
3390,3.390,1.166
3391,3.391,1.166
3392,3.392,1.167
3393,3.393,1.167
3394,3.394,1.166
3395,3.395,1.166
3396,3.396,1.168
3397,3.397,1.167
3398,3.398,1.168
3399,3.399,1.168
3400,3.400,1.169
3401,3.401,1.166
3402,3.402,1.168
3403,3.403,1.170
3404,3.404,1.167
3405,3.405,1.168
3406,3.406,1.166
3407,3.407,1.169
3408,3.408,1.167
3409,3.409,1.168
3410,3.410,1.166
3411,3.411,1.167
3412,3.412,1.167
3413,3.413,1.167
3414,3.414,1.167
3415,3.415,1.166
3416,3.416,1.167
3417,3.417,1.166
3418,3.418,1.166
3419,3.419,1.167
3420,3.420,1.166
3421,3.421,1.168
3422,3.422,1.166
3423,3.423,1.167
3424,3.424,1.165
3425,3.425,1.166
3426,3.426,1.166
3427,3.427,1.166
3428,3.428,1.166
3429,3.429,1.165
3430,3.430,1.166
3431,3.431,1.165
3432,3.432,1.166
3433,3.433,1.165
3434,3.434,1.165
3435,3.435,1.166
3436,3.436,1.165
3437,3.437,1.165
3438,3.438,1.164
3439,3.439,1.165
3440,3.440,1.165
3441,3.441,1.166
3442,3.442,1.166
3443,3.443,1.165
3444,3.444,1.165
3445,3.445,1.163
3446,3.446,1.164
3447,3.447,1.164
3448,3.448,1.164
3449,3.449,1.164
3450,3.450,1.164
3451,3.451,1.165
3452,3.452,1.166
3453,3.453,1.165
3454,3.454,1.165
3455,3.455,1.166
3456,3.456,1.165
3457,3.457,1.165
3458,3.458,1.166
3459,3.459,1.167
3460,3.460,1.165
3461,3.461,1.166
3462,3.462,1.165
3463,3.463,1.165
3464,3.464,1.167
3465,3.465,1.165
3466,3.466,1.165
3467,3.467,1.164
3468,3.468,1.167
3469,3.469,1.167
3470,3.470,1.166
3471,3.471,1.167
3472,3.472,1.167
3473,3.473,1.166
3474,3.474,1.168
3475,3.475,1.167
3476,3.476,1.167
3477,3.477,1.166
3478,3.478,1.167
3479,3.479,1.167
3480,3.480,1.165
3481,3.481,1.166
3482,3.482,1.166
3483,3.483,1.167
3484,3.484,1.166
3485,3.485,1.166
3486,3.486,1.165
3487,3.487,1.167
3488,3.488,1.167
3489,3.489,1.166
3490,3.490,1.166
3491,3.491,1.168
3492,3.492,1.167
3493,3.493,1.167
3494,3.494,1.166
3495,3.495,1.167
3496,3.496,1.167
3497,3.497,1.166
3498,3.498,1.166
3499,3.499,1.167
3500,3.500,1.167
3501,3.501,1.167
3502,3.502,1.168
3503,3.503,1.167
3504,3.504,1.168
3505,3.505,1.168
3506,3.506,1.167
3507,3.507,1.167
3508,3.508,1.167
3509,3.509,1.167
3510,3.510,1.167
3511,3.511,1.168
3512,3.512,1.168
3513,3.513,1.166
3514,3.514,1.167
3515,3.515,1.168
3516,3.516,1.167
3517,3.517,1.167
3518,3.518,1.167
3519,3.519,1.166
3520,3.520,1.166
3521,3.521,1.169
3522,3.522,1.165
3523,3.523,1.168
3524,3.524,1.166
3525,3.525,1.167
3526,3.526,1.166
3527,3.527,1.166
3528,3.528,1.167
3529,3.529,1.167
3530,3.530,1.165
3531,3.531,1.167
3532,3.532,1.164
3533,3.533,1.166
3534,3.534,1.166
3535,3.535,1.168
3536,3.536,1.167
3537,3.537,1.168
3538,3.538,1.166
3539,3.539,1.166
3540,3.540,1.168
3541,3.541,1.164
3542,3.542,1.166
3543,3.543,1.167
3544,3.544,1.167
3545,3.545,1.165
3546,3.546,1.167
3547,3.547,1.166
3548,3.548,1.166
3549,3.549,1.166
3550,3.550,1.166
