Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3727
Start Time: 2/1/2023 2:44:46.496 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
2604,2.604,0.535
2605,2.605,0.538
2606,2.606,0.535
2607,2.607,0.536
2608,2.608,0.535
2609,2.609,0.538
2610,2.610,0.536
2611,2.611,0.535
2612,2.612,0.535
2613,2.613,0.536
2614,2.614,0.536
2615,2.615,0.536
2616,2.616,0.536
2617,2.617,0.535
2618,2.618,0.534
2619,2.619,0.537
2620,2.620,0.533
2621,2.621,0.535
2622,2.622,0.534
2623,2.623,0.534
2624,2.624,0.535
2625,2.625,0.534
2626,2.626,0.535
2627,2.627,0.535
2628,2.628,0.535
2629,2.629,0.534
2630,2.630,0.535
2631,2.631,0.533
2632,2.632,0.534
2633,2.633,0.534
2634,2.634,0.533
2635,2.635,0.534
2636,2.636,0.533
2637,2.637,0.534
2638,2.638,0.535
2639,2.639,0.535
2640,2.640,0.535
2641,2.641,0.535
2642,2.642,0.535
2643,2.643,0.535
2644,2.644,0.535
2645,2.645,0.534
2646,2.646,0.535
2647,2.647,0.535
2648,2.648,0.536
2649,2.649,0.536
2650,2.650,0.537
2651,2.651,0.536
2652,2.652,0.535
2653,2.653,0.534
2654,2.654,0.535
2655,2.655,0.535
2656,2.656,0.536
2657,2.657,0.534
2658,2.658,0.537
2659,2.659,0.536
2660,2.660,0.535
2661,2.661,0.535
2662,2.662,0.535
2663,2.663,0.535
2664,2.664,0.535
2665,2.665,0.534
2666,2.666,0.536
2667,2.667,0.535
2668,2.668,0.533
2669,2.669,0.534
2670,2.670,0.536
2671,2.671,0.534
2672,2.672,0.533
2673,2.673,0.536
2674,2.674,0.534
2675,2.675,0.535
2676,2.676,0.536
2677,2.677,0.534
2678,2.678,0.535
2679,2.679,0.535
2680,2.680,0.536
2681,2.681,0.536
2682,2.682,0.535
2683,2.683,0.536
2684,2.684,0.537
2685,2.685,0.536
2686,2.686,0.535
2687,2.687,0.536
2688,2.688,0.537
2689,2.689,0.538
2690,2.690,0.536
2691,2.691,0.537
2692,2.692,0.538
2693,2.693,0.537
2694,2.694,0.537
2695,2.695,0.537
2696,2.696,0.537
2697,2.697,0.535
2698,2.698,0.537
2699,2.699,0.537
2700,2.700,0.538
2701,2.701,0.536
2702,2.702,0.535
2703,2.703,0.536
2704,2.704,0.536
2705,2.705,0.534
2706,2.706,0.535
2707,2.707,0.533
2708,2.708,0.536
2709,2.709,0.535
2710,2.710,0.536
2711,2.711,0.536
2712,2.712,0.535
2713,2.713,0.534
2714,2.714,0.537
2715,2.715,0.535
2716,2.716,0.535
2717,2.717,0.535
2718,2.718,0.535
2719,2.719,0.536
2720,2.720,0.535
2721,2.721,0.534
2722,2.722,0.534
2723,2.723,0.536
2724,2.724,0.535
2725,2.725,0.536
2726,2.726,0.537
2727,2.727,0.536
2728,2.728,0.535
2729,2.729,0.536
2730,2.730,0.536
2731,2.731,0.537
2732,2.732,0.537
2733,2.733,0.536
2734,2.734,0.538
2735,2.735,0.536
2736,2.736,0.536
2737,2.737,0.538
2738,2.738,0.537
2739,2.739,0.539
2740,2.740,0.538
2741,2.741,0.537
2742,2.742,0.537
2743,2.743,0.537
2744,2.744,0.535
2745,2.745,0.538
2746,2.746,0.535
2747,2.747,0.539
2748,2.748,0.537
2749,2.749,0.537
2750,2.750,0.537
2751,2.751,0.537
2752,2.752,0.535
2753,2.753,0.537
2754,2.754,0.537
2755,2.755,0.537
2756,2.756,0.535
2757,2.757,0.534
2758,2.758,0.536
2759,2.759,0.535
2760,2.760,0.537
2761,2.761,0.535
2762,2.762,0.536
2763,2.763,0.535
2764,2.764,0.535
2765,2.765,0.534
2766,2.766,0.535
2767,2.767,0.536
2768,2.768,0.535
2769,2.769,0.536
2770,2.770,0.535
2771,2.771,0.534
2772,2.772,0.536
2773,2.773,0.536
2774,2.774,0.535
2775,2.775,0.534
2776,2.776,0.535
2777,2.777,0.534
2778,2.778,0.536
2779,2.779,0.536
2780,2.780,0.536
2781,2.781,0.535
2782,2.782,0.535
2783,2.783,0.535
2784,2.784,0.536
2785,2.785,0.533
2786,2.786,0.535
2787,2.787,0.535
2788,2.788,0.534
2789,2.789,0.534
2790,2.790,0.535
2791,2.791,0.534
2792,2.792,0.535
2793,2.793,0.534
2794,2.794,0.534
2795,2.795,0.536
2796,2.796,0.535
2797,2.797,0.535
2798,2.798,0.535
2799,2.799,0.534
2800,2.800,0.534
2801,2.801,0.532
2802,2.802,0.533
2803,2.803,0.534
2804,2.804,0.534
2805,2.805,0.533
2806,2.806,0.534
2807,2.807,0.532
2808,2.808,0.532
2809,2.809,0.534
2810,2.810,0.532
2811,2.811,0.533
2812,2.812,0.533
2813,2.813,0.533
2814,2.814,0.532
2815,2.815,0.534
2816,2.816,0.533
2817,2.817,0.532
2818,2.818,0.531
2819,2.819,0.534
2820,2.820,0.533
2821,2.821,0.534
2822,2.822,0.534
2823,2.823,0.534
2824,2.824,0.533
2825,2.825,0.533
2826,2.826,0.534
2827,2.827,0.533
2828,2.828,0.533
2829,2.829,0.534
2830,2.830,0.532
2831,2.831,0.533
2832,2.832,0.533
2833,2.833,0.534
2834,2.834,0.533
2835,2.835,0.532
2836,2.836,0.531
2837,2.837,0.532
2838,2.838,0.533
2839,2.839,0.532
2840,2.840,0.533
2841,2.841,0.531
2842,2.842,0.533
2843,2.843,0.532
2844,2.844,0.529
2845,2.845,0.531
2846,2.846,0.532
2847,2.847,0.531
2848,2.848,0.533
2849,2.849,0.532
2850,2.850,0.532
2851,2.851,0.532
2852,2.852,0.531
2853,2.853,0.533
2854,2.854,0.532
2855,2.855,0.533
2856,2.856,0.532
2857,2.857,0.530
2858,2.858,0.531
2859,2.859,0.532
2860,2.860,0.531
2861,2.861,0.530
2862,2.862,0.531
2863,2.863,0.532
2864,2.864,0.532
2865,2.865,0.531
2866,2.866,0.532
2867,2.867,0.532
2868,2.868,0.531
2869,2.869,0.532
2870,2.870,0.532
2871,2.871,0.531
2872,2.872,0.531
2873,2.873,0.531
2874,2.874,0.532
2875,2.875,0.532
2876,2.876,0.532
2877,2.877,0.531
2878,2.878,0.532
2879,2.879,0.532
2880,2.880,0.533
2881,2.881,0.532
2882,2.882,0.531
2883,2.883,0.532
2884,2.884,0.531
2885,2.885,0.531
2886,2.886,0.532
2887,2.887,0.531
2888,2.888,0.532
2889,2.889,0.532
2890,2.890,0.532
2891,2.891,0.530
2892,2.892,0.530
2893,2.893,0.531
2894,2.894,0.531
2895,2.895,0.533
2896,2.896,0.530
2897,2.897,0.530
2898,2.898,0.532
2899,2.899,0.531
2900,2.900,0.532
2901,2.901,0.530
2902,2.902,0.531
2903,2.903,0.530
2904,2.904,0.532
2905,2.905,0.530
2906,2.906,0.531
2907,2.907,0.530
2908,2.908,0.529
2909,2.909,0.530
2910,2.910,0.530
2911,2.911,0.532
2912,2.912,0.530
2913,2.913,0.532
2914,2.914,0.531
2915,2.915,0.532
2916,2.916,0.532
2917,2.917,0.532
2918,2.918,0.532
2919,2.919,0.532
2920,2.920,0.533
2921,2.921,0.532
2922,2.922,0.533
2923,2.923,0.532
2924,2.924,0.531
2925,2.925,0.534
2926,2.926,0.532
2927,2.927,0.534
2928,2.928,0.532
2929,2.929,0.533
2930,2.930,0.531
2931,2.931,0.533
2932,2.932,0.531
2933,2.933,0.531
2934,2.934,0.532
2935,2.935,0.532
2936,2.936,0.532
2937,2.937,0.531
2938,2.938,0.532
2939,2.939,0.532
2940,2.940,0.533
2941,2.941,0.530
2942,2.942,0.530
2943,2.943,0.530
2944,2.944,0.531
2945,2.945,0.532
2946,2.946,0.533
2947,2.947,0.531
2948,2.948,0.531
2949,2.949,0.531
2950,2.950,0.530
2951,2.951,0.532
2952,2.952,0.531
2953,2.953,0.532
2954,2.954,0.530
2955,2.955,0.532
2956,2.956,0.533
2957,2.957,0.530
2958,2.958,0.532
2959,2.959,0.530
2960,2.960,0.532
2961,2.961,0.532
2962,2.962,0.531
2963,2.963,0.532
2964,2.964,0.532
2965,2.965,0.531
2966,2.966,0.534
2967,2.967,0.532
2968,2.968,0.532
2969,2.969,0.531
2970,2.970,0.533
2971,2.971,0.532
2972,2.972,0.532
2973,2.973,0.533
2974,2.974,0.533
2975,2.975,0.532
2976,2.976,0.531
2977,2.977,0.532
2978,2.978,0.533
2979,2.979,0.533
2980,2.980,0.532
2981,2.981,0.531
2982,2.982,0.533
2983,2.983,0.531
2984,2.984,0.532
2985,2.985,0.531
2986,2.986,0.531
2987,2.987,0.531
2988,2.988,0.531
2989,2.989,0.533
2990,2.990,0.532
2991,2.991,0.531
2992,2.992,0.532
2993,2.993,0.530
2994,2.994,0.532
2995,2.995,0.532
2996,2.996,0.532
2997,2.997,0.531
2998,2.998,0.532
2999,2.999,0.531
3000,3.000,0.532
3001,3.001,0.531
3002,3.002,0.531
3003,3.003,0.532
3004,3.004,0.530
3005,3.005,0.530
3006,3.006,0.532
3007,3.007,0.531
3008,3.008,0.533
3009,3.009,0.531
3010,3.010,0.533
3011,3.011,0.533
3012,3.012,0.532
3013,3.013,0.533
3014,3.014,0.533
3015,3.015,0.534
3016,3.016,0.533
3017,3.017,0.535
3018,3.018,0.535
3019,3.019,0.535
3020,3.020,0.535
3021,3.021,0.535
3022,3.022,0.536
3023,3.023,0.533
3024,3.024,0.534
3025,3.025,0.535
3026,3.026,0.534
3027,3.027,0.536
3028,3.028,0.535
3029,3.029,0.534
3030,3.030,0.534
3031,3.031,0.535
3032,3.032,0.534
3033,3.033,0.534
3034,3.034,0.533
3035,3.035,0.533
3036,3.036,0.534
3037,3.037,0.531
3038,3.038,0.533
3039,3.039,0.532
3040,3.040,0.533
3041,3.041,0.531
3042,3.042,0.532
3043,3.043,0.531
3044,3.044,0.533
3045,3.045,0.532
3046,3.046,0.531
3047,3.047,0.532
3048,3.048,0.533
3049,3.049,0.533
3050,3.050,0.532
3051,3.051,0.531
3052,3.052,0.532
3053,3.053,0.532
3054,3.054,0.532
3055,3.055,0.532
3056,3.056,0.531
3057,3.057,0.531
3058,3.058,0.532
3059,3.059,0.532
3060,3.060,0.534
3061,3.061,0.532
3062,3.062,0.532
3063,3.063,0.532
3064,3.064,0.533
3065,3.065,0.533
3066,3.066,0.533
3067,3.067,0.532
3068,3.068,0.533
3069,3.069,0.533
3070,3.070,0.534
3071,3.071,0.530
3072,3.072,0.532
3073,3.073,0.533
3074,3.074,0.531
3075,3.075,0.532
3076,3.076,0.532
3077,3.077,0.531
3078,3.078,0.532
3079,3.079,0.532
3080,3.080,0.532
3081,3.081,0.533
3082,3.082,0.531
3083,3.083,0.530
3084,3.084,0.531
3085,3.085,0.531
3086,3.086,0.533
3087,3.087,0.531
3088,3.088,0.532
3089,3.089,0.531
3090,3.090,0.531
3091,3.091,0.530
3092,3.092,0.533
3093,3.093,0.531
3094,3.094,0.531
3095,3.095,0.532
3096,3.096,0.531
3097,3.097,0.532
3098,3.098,0.531
3099,3.099,0.531
3100,3.100,0.532
3101,3.101,0.531
3102,3.102,0.530
3103,3.103,0.531
3104,3.104,0.530
3105,3.105,0.531
3106,3.106,0.531
3107,3.107,0.530
3108,3.108,0.532
3109,3.109,0.531
3110,3.110,0.531
3111,3.111,0.532
3112,3.112,0.532
3113,3.113,0.533
3114,3.114,0.531
3115,3.115,0.532
3116,3.116,0.532
3117,3.117,0.533
3118,3.118,0.532
3119,3.119,0.530
3120,3.120,0.532
3121,3.121,0.531
3122,3.122,0.531
3123,3.123,0.531
3124,3.124,0.530
3125,3.125,0.532
3126,3.126,0.531
3127,3.127,0.532
3128,3.128,0.531
3129,3.129,0.532
3130,3.130,0.532
3131,3.131,0.532
3132,3.132,0.530
3133,3.133,0.530
3134,3.134,0.531
3135,3.135,0.530
3136,3.136,0.530
3137,3.137,0.530
3138,3.138,0.529
3139,3.139,0.529
3140,3.140,0.530
3141,3.141,0.530
3142,3.142,0.529
3143,3.143,0.531
3144,3.144,0.531
3145,3.145,0.530
3146,3.146,0.531
3147,3.147,0.528
3148,3.148,0.530
3149,3.149,0.531
3150,3.150,0.531
3151,3.151,0.533
3152,3.152,0.530
3153,3.153,0.530
3154,3.154,0.530
3155,3.155,0.530
3156,3.156,0.530
3157,3.157,0.530
3158,3.158,0.529
3159,3.159,0.528
3160,3.160,0.531
3161,3.161,0.529
3162,3.162,0.529
3163,3.163,0.531
3164,3.164,0.531
3165,3.165,0.531
3166,3.166,0.532
3167,3.167,0.528
3168,3.168,0.529
3169,3.169,0.529
3170,3.170,0.529
3171,3.171,0.530
3172,3.172,0.528
3173,3.173,0.528
3174,3.174,0.530
3175,3.175,0.530
3176,3.176,0.529
3177,3.177,0.529
3178,3.178,0.529
3179,3.179,0.529
3180,3.180,0.529
3181,3.181,0.529
3182,3.182,0.529
3183,3.183,0.529
3184,3.184,0.529
3185,3.185,0.528
3186,3.186,0.532
3187,3.187,0.530
3188,3.188,0.530
3189,3.189,0.531
3190,3.190,0.528
3191,3.191,0.530
3192,3.192,0.529
3193,3.193,0.531
3194,3.194,0.529
3195,3.195,0.530
3196,3.196,0.531
3197,3.197,0.528
3198,3.198,0.529
3199,3.199,0.529
3200,3.200,0.531
3201,3.201,0.531
3202,3.202,0.528
3203,3.203,0.531
3204,3.204,0.530
3205,3.205,0.531
3206,3.206,0.531
3207,3.207,0.530
3208,3.208,0.530
3209,3.209,0.532
3210,3.210,0.529
3211,3.211,0.530
3212,3.212,0.531
3213,3.213,0.529
3214,3.214,0.530
3215,3.215,0.530
3216,3.216,0.531
3217,3.217,0.530
3218,3.218,0.529
3219,3.219,0.528
3220,3.220,0.529
3221,3.221,0.528
3222,3.222,0.529
3223,3.223,0.528
3224,3.224,0.529
3225,3.225,0.530
3226,3.226,0.529
3227,3.227,0.530
3228,3.228,0.530
3229,3.229,0.529
3230,3.230,0.530
3231,3.231,0.528
3232,3.232,0.530
3233,3.233,0.529
3234,3.234,0.530
3235,3.235,0.530
3236,3.236,0.531
3237,3.237,0.528
3238,3.238,0.531
3239,3.239,0.529
3240,3.240,0.529
3241,3.241,0.530
3242,3.242,0.528
3243,3.243,0.528
3244,3.244,0.528
3245,3.245,0.528
3246,3.246,0.530
3247,3.247,0.528
3248,3.248,0.529
3249,3.249,0.529
3250,3.250,0.529
3251,3.251,0.528
3252,3.252,0.530
3253,3.253,0.528
3254,3.254,0.528
3255,3.255,0.529
3256,3.256,0.529
3257,3.257,0.529
3258,3.258,0.529
3259,3.259,0.529
3260,3.260,0.529
3261,3.261,0.529
3262,3.262,0.528
3263,3.263,0.529
3264,3.264,0.528
3265,3.265,0.528
3266,3.266,0.530
3267,3.267,0.528
3268,3.268,0.530
3269,3.269,0.530
3270,3.270,0.530
3271,3.271,0.529
3272,3.272,0.531
3273,3.273,0.530
3274,3.274,0.530
3275,3.275,0.530
3276,3.276,0.529
3277,3.277,0.529
3278,3.278,0.529
3279,3.279,0.531
3280,3.280,0.532
3281,3.281,0.529
3282,3.282,0.531
3283,3.283,0.530
3284,3.284,0.529
3285,3.285,0.531
3286,3.286,0.530
3287,3.287,0.530
3288,3.288,0.530
3289,3.289,0.530
3290,3.290,0.530
3291,3.291,0.530
3292,3.292,0.528
3293,3.293,0.530
3294,3.294,0.530
3295,3.295,0.530
3296,3.296,0.529
3297,3.297,0.532
3298,3.298,0.528
3299,3.299,0.529
3300,3.300,0.528
3301,3.301,0.530
3302,3.302,0.531
3303,3.303,0.529
3304,3.304,0.529
3305,3.305,0.528
3306,3.306,0.529
3307,3.307,0.529
3308,3.308,0.529
3309,3.309,0.529
3310,3.310,0.530
3311,3.311,0.530
3312,3.312,0.529
3313,3.313,0.528
3314,3.314,0.528
3315,3.315,0.529
3316,3.316,0.529
3317,3.317,0.530
3318,3.318,0.529
3319,3.319,0.530
3320,3.320,0.529
3321,3.321,0.529
3322,3.322,0.528
3323,3.323,0.529
3324,3.324,0.529
3325,3.325,0.531
3326,3.326,0.530
3327,3.327,0.530
3328,3.328,0.530
3329,3.329,0.530
3330,3.330,0.531
3331,3.331,0.530
3332,3.332,0.530
3333,3.333,0.531
3334,3.334,0.531
3335,3.335,0.532
3336,3.336,0.531
3337,3.337,0.530
3338,3.338,0.532
3339,3.339,0.530
3340,3.340,0.530
3341,3.341,0.532
3342,3.342,0.530
3343,3.343,0.531
3344,3.344,0.530
3345,3.345,0.530
3346,3.346,0.529
3347,3.347,0.529
3348,3.348,0.530
3349,3.349,0.530
3350,3.350,0.530
3351,3.351,0.531
3352,3.352,0.531
3353,3.353,0.529
3354,3.354,0.530
3355,3.355,0.530
3356,3.356,0.529
3357,3.357,0.530
3358,3.358,0.529
3359,3.359,0.528
3360,3.360,0.529
3361,3.361,0.531
3362,3.362,0.529
3363,3.363,0.532
3364,3.364,0.531
3365,3.365,0.529
3366,3.366,0.531
3367,3.367,0.531
3368,3.368,0.531
3369,3.369,0.532
3370,3.370,0.531
3371,3.371,0.531
3372,3.372,0.529
3373,3.373,0.531
3374,3.374,0.532
3375,3.375,0.533
3376,3.376,0.531
3377,3.377,0.530
3378,3.378,0.533
3379,3.379,0.532
3380,3.380,0.531
3381,3.381,0.530
3382,3.382,0.531
3383,3.383,0.531
3384,3.384,0.531
3385,3.385,0.532
3386,3.386,0.531
3387,3.387,0.531
3388,3.388,0.530
3389,3.389,0.530
3390,3.390,0.530
3391,3.391,0.530
3392,3.392,0.530
3393,3.393,0.529
3394,3.394,0.530
3395,3.395,0.530
3396,3.396,0.530
3397,3.397,0.530
3398,3.398,0.529
3399,3.399,0.528
3400,3.400,0.530
3401,3.401,0.530
3402,3.402,0.530
3403,3.403,0.531
3404,3.404,0.530
3405,3.405,0.530
3406,3.406,0.530
3407,3.407,0.529
3408,3.408,0.530
3409,3.409,0.530
3410,3.410,0.530
3411,3.411,0.529
3412,3.412,0.530
3413,3.413,0.531
3414,3.414,0.532
3415,3.415,0.531
3416,3.416,0.533
3417,3.417,0.531
3418,3.418,0.531
3419,3.419,0.532
3420,3.420,0.533
3421,3.421,0.531
3422,3.422,0.532
3423,3.423,0.532
3424,3.424,0.532
3425,3.425,0.533
3426,3.426,0.533
3427,3.427,0.532
3428,3.428,0.532
3429,3.429,0.532
3430,3.430,0.530
3431,3.431,0.529
3432,3.432,0.531
3433,3.433,0.532
3434,3.434,0.531
3435,3.435,0.532
3436,3.436,0.530
3437,3.437,0.530
3438,3.438,0.530
3439,3.439,0.529
3440,3.440,0.528
3441,3.441,0.529
3442,3.442,0.530
3443,3.443,0.529
3444,3.444,0.531
3445,3.445,0.529
3446,3.446,0.528
3447,3.447,0.529
3448,3.448,0.530
3449,3.449,0.530
3450,3.450,0.529
3451,3.451,0.529
3452,3.452,0.530
3453,3.453,0.531
3454,3.454,0.529
3455,3.455,0.530
3456,3.456,0.531
3457,3.457,0.532
3458,3.458,0.531
3459,3.459,0.531
3460,3.460,0.530
3461,3.461,0.530
3462,3.462,0.530
3463,3.463,0.531
3464,3.464,0.531
3465,3.465,0.532
3466,3.466,0.532
3467,3.467,0.532
3468,3.468,0.532
3469,3.469,0.531
3470,3.470,0.532
3471,3.471,0.531
3472,3.472,0.532
3473,3.473,0.531
3474,3.474,0.532
3475,3.475,0.532
3476,3.476,0.531
3477,3.477,0.532
3478,3.478,0.530
3479,3.479,0.532
3480,3.480,0.531
3481,3.481,0.530
3482,3.482,0.530
3483,3.483,0.530
3484,3.484,0.529
3485,3.485,0.529
3486,3.486,0.531
3487,3.487,0.529
3488,3.488,0.530
3489,3.489,0.530
3490,3.490,0.531
3491,3.491,0.529
3492,3.492,0.530
3493,3.493,0.529
3494,3.494,0.530
3495,3.495,0.529
3496,3.496,0.530
3497,3.497,0.529
3498,3.498,0.529
3499,3.499,0.530
3500,3.500,0.528
3501,3.501,0.530
3502,3.502,0.530
3503,3.503,0.530
3504,3.504,0.530
3505,3.505,0.531
3506,3.506,0.530
3507,3.507,0.530
3508,3.508,0.530
3509,3.509,0.531
3510,3.510,0.531
3511,3.511,0.530
3512,3.512,0.530
3513,3.513,0.532
3514,3.514,0.532
3515,3.515,0.532
3516,3.516,0.532
3517,3.517,0.534
3518,3.518,0.532
3519,3.519,0.531
3520,3.520,0.530
3521,3.521,0.530
3522,3.522,0.531
3523,3.523,0.529
3524,3.524,0.531
3525,3.525,0.531
3526,3.526,0.530
3527,3.527,0.530
3528,3.528,0.530
3529,3.529,0.530
3530,3.530,0.531
3531,3.531,0.529
3532,3.532,0.529
3533,3.533,0.530
3534,3.534,0.529
3535,3.535,0.530
3536,3.536,0.528
3537,3.537,0.530
3538,3.538,0.529
3539,3.539,0.528
3540,3.540,0.528
3541,3.541,0.529
3542,3.542,0.530
3543,3.543,0.530
3544,3.544,0.530
3545,3.545,0.531
3546,3.546,0.530
3547,3.547,0.530
3548,3.548,0.529
3549,3.549,0.530
3550,3.550,0.530
3551,3.551,0.530
3552,3.552,0.531
3553,3.553,0.533
3554,3.554,0.531
3555,3.555,0.532
3556,3.556,0.530
3557,3.557,0.533
3558,3.558,0.531
3559,3.559,0.532
3560,3.560,0.532
3561,3.561,0.532
3562,3.562,0.532
3563,3.563,0.532
3564,3.564,0.531
3565,3.565,0.532
3566,3.566,0.532
3567,3.567,0.533
3568,3.568,0.531
3569,3.569,0.533
3570,3.570,0.532
3571,3.571,0.534
3572,3.572,0.531
3573,3.573,0.532
3574,3.574,0.530
3575,3.575,0.530
3576,3.576,0.530
3577,3.577,0.531
3578,3.578,0.530
3579,3.579,0.529
3580,3.580,0.531
3581,3.581,0.531
3582,3.582,0.529
3583,3.583,0.530
3584,3.584,0.530
3585,3.585,0.529
3586,3.586,0.530
3587,3.587,0.529
3588,3.588,0.530
3589,3.589,0.531
3590,3.590,0.529
3591,3.591,0.530
3592,3.592,0.530
3593,3.593,0.530
3594,3.594,0.530
3595,3.595,0.529
3596,3.596,0.531
3597,3.597,0.531
3598,3.598,0.530
3599,3.599,0.532
3600,3.600,0.529
3601,3.601,0.531
3602,3.602,0.532
3603,3.603,0.530
3604,3.604,0.532
3605,3.605,0.531
3606,3.606,0.532
3607,3.607,0.532
3608,3.608,0.531
3609,3.609,0.532
3610,3.610,0.532
3611,3.611,0.531
3612,3.612,0.531
3613,3.613,0.530
3614,3.614,0.529
3615,3.615,0.530
3616,3.616,0.531
3617,3.617,0.531
3618,3.618,0.529
3619,3.619,0.531
3620,3.620,0.530
3621,3.621,0.531
3622,3.622,0.531
3623,3.623,0.530
3624,3.624,0.530
3625,3.625,0.529
3626,3.626,0.529
3627,3.627,0.530
3628,3.628,0.529
3629,3.629,0.530
3630,3.630,0.529
3631,3.631,0.529
3632,3.632,0.529
3633,3.633,0.528
3634,3.634,0.531
3635,3.635,0.530
3636,3.636,0.531
3637,3.637,0.529
3638,3.638,0.528
3639,3.639,0.531
3640,3.640,0.531
3641,3.641,0.531
3642,3.642,0.532
3643,3.643,0.531
3644,3.644,0.531
3645,3.645,0.531
3646,3.646,0.532
3647,3.647,0.532
3648,3.648,0.532
3649,3.649,0.533
3650,3.650,0.531
3651,3.651,0.532
3652,3.652,0.533
3653,3.653,0.532
3654,3.654,0.532
3655,3.655,0.532
3656,3.656,0.532
3657,3.657,0.531
3658,3.658,0.530
3659,3.659,0.533
3660,3.660,0.533
3661,3.661,0.531
3662,3.662,0.532
3663,3.663,0.531
3664,3.664,0.531
3665,3.665,0.530
3666,3.666,0.532
3667,3.667,0.530
3668,3.668,0.532
3669,3.669,0.530
3670,3.670,0.530
3671,3.671,0.531
3672,3.672,0.530
3673,3.673,0.529
3674,3.674,0.530
3675,3.675,0.530
3676,3.676,0.530
3677,3.677,0.531
3678,3.678,0.531
3679,3.679,0.530
3680,3.680,0.531
3681,3.681,0.531
3682,3.682,0.532
3683,3.683,0.532
3684,3.684,0.531
3685,3.685,0.531
3686,3.686,0.532
3687,3.687,0.533
3688,3.688,0.531
3689,3.689,0.531
3690,3.690,0.530
3691,3.691,0.529
3692,3.692,0.531
3693,3.693,0.531
3694,3.694,0.531
3695,3.695,0.530
3696,3.696,0.533
3697,3.697,0.532
3698,3.698,0.532
3699,3.699,0.533
3700,3.700,0.532
3701,3.701,0.531
3702,3.702,0.530
3703,3.703,0.530
3704,3.704,0.531
3705,3.705,0.530
3706,3.706,0.530
3707,3.707,0.529
3708,3.708,0.531
3709,3.709,0.531
3710,3.710,0.531
3711,3.711,0.528
3712,3.712,0.530
3713,3.713,0.531
3714,3.714,0.529
3715,3.715,0.529
3716,3.716,0.530
3717,3.717,0.529
3718,3.718,0.528
3719,3.719,0.529
3720,3.720,0.530
3721,3.721,0.529
3722,3.722,0.530
3723,3.723,0.530
3724,3.724,0.530
3725,3.725,0.530
3726,3.726,0.529
